191,350,209,-0.1,1.1,8.7518e-16,1.0224e-14,0.53661,0.42902,0.15984,0.11586,0.176,0.23904
175,372,203,-0.1,1.1,8.7518e-16,1.0224e-14,0.54133,0.42619,0.1596,0.12434,0.182,0.24082
179,379,192,-0.1,1.1,8.7518e-16,1.0224e-14,0.54042,0.42536,0.15575,0.12367,0.189,0.24269
189,391,170,-0.1,1.1,8.7518e-16,1.0224e-14,0.5401,0.42598,0.15545,0.12725,0.193,0.24366
191,387,172,-0.1,1.1,8.7518e-16,1.0224e-14,0.5452,0.42422,0.15204,0.1279,0.196,0.24434
179,388,183,-0.1,1.1,8.7518e-16,1.0224e-14,0.54818,0.4245,0.15526,0.12605,0.196,0.24434
211,377,162,-0.1,1.1,8.7518e-16,1.0224e-14,0.55118,0.42564,0.15867,0.13118,0.192,0.24342
191,393,166,-0.1,1.1,8.7518e-16,1.0224e-14,0.54453,0.43286,0.1573,0.13335,0.193,0.24366
183,391,176,-0.1,1.1,8.7518e-16,1.0224e-14,0.53743,0.43963,0.15725,0.12744,0.183,0.2411
190,373,187,-0.1,1.1,8.7518e-16,1.0224e-14,0.54029,0.43857,0.15698,0.12689,0.182,0.24082
189,374,187,-0.1,1.1,8.7518e-16,1.0224e-14,0.54039,0.43444,0.15865,0.12669,0.182,0.24082
194,372,184,-0.1,1.1,8.7518e-16,1.0224e-14,0.54251,0.43474,0.15823,0.1296,0.182,0.24082
196,378,176,-0.1,1.1,8.7518e-16,1.0224e-14,0.54248,0.43419,0.16432,0.12525,0.184,0.24137
175,393,182,-0.1,1.1,8.7518e-16,1.0224e-14,0.53851,0.43514,0.16437,0.1255,0.188,0.24243
190,381,179,-0.1,1.1,8.7518e-16,1.0224e-14,0.53812,0.43296,0.16106,0.12525,0.187,0.24217
200,375,175,-0.1,1.1,8.7518e-16,1.0224e-14,0.53774,0.43219,0.15879,0.12036,0.188,0.24243
172,400,178,-0.1,1.1,8.7518e-16,1.0224e-14,0.53745,0.43335,0.16215,0.12594,0.184,0.24137
180,378,192,-0.1,1.1,8.7518e-16,1.0224e-14,0.53681,0.43321,0.15948,0.11776,0.174,0.23841
196,361,193,-0.1,1.1,8.7518e-16,1.0224e-14,0.53611,0.43027,0.16775,0.1192,0.178,0.23965
175,383,192,-0.1,1.1,8.7518e-16,1.0224e-14,0.5351,0.42728,0.16203,0.12126,0.173,0.23808
176,376,198,-0.1,1.1,8.7518e-16,1.0224e-14,0.52864,0.43134,0.16652,0.12705,0.172,0.23776
170,383,197,-0.1,1.1,8.7518e-16,1.0224e-14,0.52147,0.43183,0.1678,0.12781,0.174,0.23841
162,370,218,-0.1,1.1,8.7518e-16,1.0224e-14,0.51887,0.42987,0.16728,0.12702,0.174,0.23841
167,368,215,-0.1,1.1,8.7518e-16,1.0224e-14,0.5192,0.43089,0.1642,0.12694,0.172,0.23776
170,354,226,-0.1,1.1,8.7518e-16,1.0224e-14,0.5219,0.42765,0.16457,0.12605,0.178,0.23965
186,360,204,-0.1,1.1,8.7518e-16,1.0224e-14,0.52519,0.42436,0.16184,0.12147,0.176,0.23904
170,387,193,-0.1,1.1,8.7518e-16,1.0224e-14,0.52222,0.42486,0.15868,0.12618,0.173,0.23808
177,368,205,-0.1,1.1,8.7518e-16,1.0224e-14,0.52366,0.42371,0.16051,0.12791,0.166,0.2357
176,364,210,-0.1,1.1,8.7518e-16,1.0224e-14,0.52566,0.41988,0.16196,0.12661,0.173,0.23808
172,389,189,-0.1,1.1,8.7518e-16,1.0224e-14,0.52692,0.42572,0.16065,0.12819,0.172,0.23776
176,382,192,-0.1,1.1,8.7518e-16,1.0224e-14,0.52806,0.43014,0.16079,0.12488,0.172,0.23776
190,362,198,-0.1,1.1,8.7518e-16,1.0224e-14,0.53031,0.42868,0.16093,0.12053,0.177,0.23934
184,375,191,-0.1,1.1,8.7518e-16,1.0224e-14,0.53279,0.42815,0.15821,0.12182,0.179,0.23995
165,392,193,-0.1,1.1,8.7518e-16,1.0224e-14,0.52947,0.42961,0.16052,0.11594,0.173,0.23808
184,372,194,-0.1,1.1,8.7518e-16,1.0224e-14,0.52724,0.42963,0.15998,0.11648,0.171,0.23743
177,365,208,-0.1,1.1,8.7518e-16,1.0224e-14,0.52821,0.42846,0.16058,0.11637,0.173,0.23808
170,385,195,-0.1,1.1,8.7518e-16,1.0224e-14,0.52496,0.4318,0.1594,0.11973,0.174,0.23841
171,394,185,-0.1,1.1,8.7518e-16,1.0224e-14,0.52572,0.43241,0.1579,0.11857,0.176,0.23904
178,372,200,-0.1,1.1,8.7518e-16,1.0224e-14,0.52899,0.42935,0.16073,0.12038,0.171,0.23743
199,375,176,-0.1,1.1,8.7518e-16,1.0224e-14,0.53544,0.43003,0.1613,0.1207,0.177,0.23934
200,387,163,-0.1,1.1,8.7518e-16,1.0224e-14,0.53885,0.43408,0.16073,0.123,0.178,0.23965
200,364,186,-0.1,1.1,8.7518e-16,1.0224e-14,0.54206,0.43335,0.16207,0.12214,0.179,0.23995
208,367,175,-0.1,1.1,8.7518e-16,1.0224e-14,0.54444,0.43304,0.15688,0.12231,0.175,0.23872
195,374,181,-0.1,1.1,8.7518e-16,1.0224e-14,0.54436,0.43316,0.15792,0.12779,0.18,0.24024
193,376,181,-0.1,1.1,8.7518e-16,1.0224e-14,0.54261,0.43075,0.15932,0.12192,0.183,0.2411
196,374,180,-0.1,1.1,8.7518e-16,1.0224e-14,0.54635,0.42837,0.16106,0.12395,0.188,0.24243
187,371,192,-0.1,1.1,8.7518e-16,1.0224e-14,0.54339,0.42673,0.16058,0.11935,0.188,0.24243
201,384,165,-0.1,1.1,8.7518e-16,1.0224e-14,0.54921,0.42803,0.15888,0.1226,0.189,0.24269
204,379,167,-0.1,1.1,8.7518e-16,1.0224e-14,0.55482,0.43015,0.15236,0.12679,0.19,0.24294
226,362,162,-0.1,1.1,8.7518e-16,1.0224e-14,0.55776,0.43205,0.15505,0.12634,0.187,0.24217
200,371,179,-0.1,1.1,8.7518e-16,1.0224e-14,0.55339,0.43273,0.15758,0.12704,0.193,0.24366
192,380,178,-0.1,1.1,8.7518e-16,1.0224e-14,0.55087,0.43228,0.15462,0.12159,0.196,0.24434
216,342,192,-0.1,1.1,8.7518e-16,1.0224e-14,0.56041,0.42626,0.15274,0.11762,0.189,0.24269
182,402,166,-0.1,1.1,8.7518e-16,1.0224e-14,0.55099,0.43036,0.15317,0.12263,0.185,0.24164
188,374,188,-0.1,1.1,8.7518e-16,1.0224e-14,0.54789,0.42885,0.1547,0.12189,0.18,0.24024
192,368,190,-0.1,1.1,8.7518e-16,1.0224e-14,0.54372,0.42709,0.15913,0.12524,0.179,0.23995
190,377,183,-0.1,1.1,8.7518e-16,1.0224e-14,0.54387,0.42824,0.16194,0.12349,0.18,0.24024
210,355,185,-0.1,1.1,8.7518e-16,1.0224e-14,0.54449,0.43152,0.16224,0.12118,0.182,0.24082
198,372,180,-0.1,1.1,8.7518e-16,1.0224e-14,0.54471,0.43204,0.16414,0.12398,0.187,0.24217
204,373,173,-0.1,1.1,8.7518e-16,1.0224e-14,0.54458,0.43435,0.16531,0.12049,0.185,0.24164
194,379,177,-0.1,1.1,8.7518e-16,1.0224e-14,0.54256,0.43696,0.16644,0.12035,0.178,0.23965
198,370,182,-0.1,1.1,8.7518e-16,1.0224e-14,0.54354,0.43568,0.16283,0.12486,0.181,0.24053
176,383,191,-0.1,1.1,8.7518e-16,1.0224e-14,0.54255,0.43029,0.16366,0.11892,0.186,0.24191
211,349,190,-0.1,1.1,8.7518e-16,1.0224e-14,0.54108,0.43086,0.16375,0.12023,0.181,0.24053
191,371,188,-0.1,1.1,8.7518e-16,1.0224e-14,0.54103,0.42908,0.16538,0.11822,0.178,0.23965
193,380,177,-0.1,1.1,8.7518e-16,1.0224e-14,0.53475,0.43566,0.16524,0.12124,0.178,0.23965
211,339,200,-0.1,1.1,8.7518e-16,1.0224e-14,0.54357,0.42957,0.16149,0.12005,0.178,0.23965
190,383,177,-0.1,1.1,8.7518e-16,1.0224e-14,0.54588,0.43301,0.16451,0.12268,0.181,0.24053
196,372,182,-0.1,1.1,8.7518e-16,1.0224e-14,0.5501,0.43291,0.16149,0.12422,0.181,0.24053
203,378,169,-0.1,1.1,8.7518e-16,1.0224e-14,0.55429,0.43153,0.16115,0.12906,0.185,0.24164
201,379,170,-0.1,1.1,8.7518e-16,1.0224e-14,0.55483,0.43513,0.16057,0.12939,0.18,0.24024
211,354,185,-0.1,1.1,8.7518e-16,1.0224e-14,0.55836,0.43197,0.15959,0.12769,0.183,0.2411
197,375,178,-0.1,1.1,8.7518e-16,1.0224e-14,0.55839,0.43156,0.15837,0.12399,0.186,0.24191
205,350,195,-0.1,1.1,8.7518e-16,1.0224e-14,0.55541,0.42676,0.15796,0.12675,0.182,0.24082
230,363,157,-0.1,1.1,8.7518e-16,1.0224e-14,0.56287,0.42896,0.15721,0.1275,0.176,0.23904
201,382,167,-0.1,1.1,8.7518e-16,1.0224e-14,0.5594,0.43538,0.15767,0.13302,0.174,0.23841
229,350,171,-0.1,1.1,8.7518e-16,1.0224e-14,0.55899,0.43914,0.16038,0.13161,0.177,0.23934
234,340,176,-0.1,1.1,8.7518e-16,1.0224e-14,0.55723,0.43534,0.16664,0.12267,0.171,0.23743
192,382,176,-0.1,1.1,8.7518e-16,1.0224e-14,0.55609,0.43794,0.16284,0.12729,0.176,0.23904
211,346,193,-0.1,1.1,8.7518e-16,1.0224e-14,0.55906,0.42886,0.16293,0.12556,0.176,0.23904
196,369,185,-0.1,1.1,8.7518e-16,1.0224e-14,0.55334,0.43042,0.16497,0.1232,0.176,0.23904
194,375,181,-0.1,1.1,8.7518e-16,1.0224e-14,0.55061,0.42893,0.16631,0.12609,0.177,0.23934
193,388,169,-0.1,1.1,8.7518e-16,1.0224e-14,0.54605,0.43514,0.16496,0.12881,0.172,0.23776
199,369,182,-0.1,1.1,8.7518e-16,1.0224e-14,0.53821,0.43216,0.16862,0.12406,0.169,0.23675
191,372,187,-0.1,1.1,8.7518e-16,1.0224e-14,0.54148,0.4306,0.16484,0.12252,0.171,0.23743
209,359,182,-0.1,1.1,8.7518e-16,1.0224e-14,0.54545,0.43124,0.16384,0.12341,0.179,0.23995
198,385,167,-0.1,1.1,8.7518e-16,1.0224e-14,0.54965,0.42991,0.15924,0.125,0.187,0.24217
188,392,170,-0.1,1.1,8.7518e-16,1.0224e-14,0.54395,0.43193,0.15912,0.12331,0.184,0.24137
214,358,178,-0.1,1.1,8.7518e-16,1.0224e-14,0.5498,0.43086,0.16068,0.12289,0.187,0.24217
196,381,173,-0.1,1.1,8.7518e-16,1.0224e-14,0.5515,0.43574,0.16073,0.12235,0.19,0.24294
199,379,172,-0.1,1.1,8.7518e-16,1.0224e-14,0.55913,0.43453,0.15905,0.12191,0.193,0.24366
202,389,159,-0.1,1.1,8.7518e-16,1.0224e-14,0.55522,0.43646,0.15789,0.12589,0.197,0.24456
224,347,179,-0.1,1.1,8.7518e-16,1.0224e-14,0.56203,0.43102,0.15963,0.12371,0.198,0.24478
205,383,162,-0.1,1.1,8.7518e-16,1.0224e-14,0.55916,0.43677,0.15944,0.12544,0.188,0.24243
201,377,172,-0.1,1.1,8.7518e-16,1.0224e-14,0.56064,0.43539,0.15626,0.12687,0.195,0.24412
201,380,169,-0.1,1.1,8.7518e-16,1.0224e-14,0.56108,0.43899,0.1554,0.12628,0.199,0.24499
208,373,169,-0.1,1.1,8.7518e-16,1.0224e-14,0.56424,0.44259,0.15533,0.11952,0.205,0.24616
211,397,142,-0.1,1.1,8.7518e-16,1.0224e-14,0.56332,0.4502,0.15384,0.12327,0.198,0.24478
206,377,167,-0.1,1.1,8.7518e-16,1.0224e-14,0.56212,0.45057,0.15622,0.12483,0.197,0.24456
212,365,173,-0.1,1.1,8.7518e-16,1.0224e-14,0.56053,0.44429,0.15805,0.12551,0.2,0.24519
217,357,176,-0.1,1.1,8.7518e-16,1.0224e-14,0.56414,0.43935,0.16234,0.12398,0.21,0.24703
223,369,158,-0.1,1.1,8.7518e-16,1.0224e-14,0.5684,0.44063,0.16295,0.1279,0.213,0.24749
228,375,147,-0.1,1.1,8.7518e-16,1.0224e-14,0.5747,0.44092,0.15953,0.1255,0.213,0.24749
198,391,161,-0.1,1.1,8.7518e-16,1.0224e-14,0.57073,0.44276,0.15749,0.13265,0.211,0.24719
196,385,169,-0.1,1.1,8.7518e-16,1.0224e-14,0.5671,0.43488,0.15837,0.1243,0.213,0.24749
216,371,163,-0.1,1.1,8.7518e-16,1.0224e-14,0.57559,0.43298,0.15785,0.12565,0.219,0.24832
227,392,131,-0.1,1.1,8.7518e-16,1.0224e-14,0.57604,0.43961,0.15666,0.12614,0.22,0.24844
241,363,146,-0.1,1.1,8.7518e-16,1.0224e-14,0.57519,0.44208,0.15839,0.12852,0.217,0.24806
221,372,157,-0.1,1.1,8.7518e-16,1.0224e-14,0.57764,0.44001,0.16247,0.12855,0.214,0.24764
232,366,152,-0.1,1.1,8.7518e-16,1.0224e-14,0.57965,0.44002,0.16022,0.13309,0.212,0.24734
250,358,142,-0.1,1.1,8.7518e-16,1.0224e-14,0.58333,0.44065,0.15612,0.13293,0.214,0.24764
225,380,145,-0.1,1.1,8.7518e-16,1.0224e-14,0.58374,0.43948,0.15472,0.13029,0.217,0.24806
237,356,157,-0.1,1.1,8.7518e-16,1.0224e-14,0.58505,0.43669,0.15728,0.12801,0.216,0.24793
210,386,154,-0.1,1.1,8.7518e-16,1.0224e-14,0.58045,0.44413,0.15749,0.13228,0.209,0.24686
230,362,158,-0.1,1.1,8.7518e-16,1.0224e-14,0.5839,0.44269,0.15797,0.12741,0.21,0.24703
221,381,148,-0.1,1.1,8.7518e-16,1.0224e-14,0.58164,0.44211,0.15607,0.12513,0.216,0.24793
220,378,152,-0.1,1.1,8.7518e-16,1.0224e-14,0.58146,0.44147,0.15822,0.12314,0.223,0.24879
225,382,143,-0.1,1.1,8.7518e-16,1.0224e-14,0.58544,0.44183,0.15602,0.12191,0.225,0.249
231,363,156,-0.1,1.1,8.7518e-16,1.0224e-14,0.58445,0.44055,0.15726,0.12672,0.223,0.24879
246,361,143,-0.1,1.1,8.7518e-16,1.0224e-14,0.58712,0.44009,0.15812,0.12252,0.218,0.24819
237,367,146,-0.1,1.1,8.7518e-16,1.0224e-14,0.58848,0.44162,0.15708,0.12383,0.215,0.24779
220,388,142,-0.1,1.1,8.7518e-16,1.0224e-14,0.58869,0.44331,0.15805,0.13041,0.221,0.24856
226,373,151,-0.1,1.1,8.7518e-16,1.0224e-14,0.58554,0.4455,0.15944,0.12975,0.227,0.24919
194,396,160,-0.1,1.1,8.7518e-16,1.0224e-14,0.58088,0.44087,0.15881,0.12842,0.232,0.2496
213,395,142,-0.1,1.1,8.7518e-16,1.0224e-14,0.58178,0.4375,0.15524,0.12777,0.236,0.24986
230,370,150,-0.1,1.1,8.7518e-16,1.0224e-14,0.58208,0.44086,0.15636,0.12668,0.23,0.24945
212,374,164,-0.1,1.1,8.7518e-16,1.0224e-14,0.58257,0.43846,0.15869,0.12592,0.237,0.24991
246,342,162,-0.1,1.1,8.7518e-16,1.0224e-14,0.58838,0.43675,0.15704,0.12562,0.236,0.24986
229,368,153,-0.1,1.1,8.7518e-16,1.0224e-14,0.58333,0.4394,0.16057,0.12809,0.237,0.24991
230,377,143,-0.1,1.1,8.7518e-16,1.0224e-14,0.58512,0.43896,0.1616,0.13008,0.237,0.24991
251,343,156,-0.1,1.1,8.7518e-16,1.0224e-14,0.58638,0.43706,0.15972,0.12876,0.229,0.24937
213,385,152,-0.1,1.1,8.7518e-16,1.0224e-14,0.58273,0.43983,0.15847,0.12785,0.229,0.24937
234,339,177,-0.1,1.1,8.7518e-16,1.0224e-14,0.58895,0.43723,0.15818,0.12374,0.231,0.24953
216,403,131,-0.1,1.1,8.7518e-16,1.0224e-14,0.58505,0.44514,0.15476,0.12555,0.228,0.24928
232,383,135,-0.1,1.1,8.7518e-16,1.0224e-14,0.58828,0.44621,0.15433,0.12778,0.227,0.24919
205,392,153,-0.1,1.1,8.7518e-16,1.0224e-14,0.58198,0.44934,0.15639,0.12955,0.23,0.24945
221,363,166,-0.1,1.1,8.7518e-16,1.0224e-14,0.58018,0.44472,0.15653,0.12723,0.22,0.24844
222,364,164,-0.1,1.1,8.7518e-16,1.0224e-14,0.5794,0.44518,0.16062,0.12685,0.222,0.24868
223,363,164,-0.1,1.1,8.7518e-16,1.0224e-14,0.57794,0.44809,0.15816,0.12861,0.22,0.24844
206,384,160,-0.1,1.1,8.7518e-16,1.0224e-14,0.57404,0.44756,0.15994,0.12779,0.218,0.24819
214,376,160,-0.1,1.1,8.7518e-16,1.0224e-14,0.57385,0.44669,0.15995,0.13035,0.214,0.24764
216,373,161,-0.1,1.1,8.7518e-16,1.0224e-14,0.57353,0.44209,0.16341,0.13104,0.222,0.24868
223,377,150,-0.1,1.1,8.7518e-16,1.0224e-14,0.57486,0.44349,0.16098,0.13147,0.225,0.249
207,392,151,-0.1,1.1,8.7518e-16,1.0224e-14,0.56987,0.44296,0.16182,0.12934,0.224,0.24889
209,376,165,-0.1,1.1,8.7518e-16,1.0224e-14,0.56932,0.44184,0.16544,0.13223,0.217,0.24806
220,359,171,-0.1,1.1,8.7518e-16,1.0224e-14,0.56717,0.43805,0.16733,0.12744,0.216,0.24793
212,372,166,-0.1,1.1,8.7518e-16,1.0224e-14,0.57044,0.43786,0.16713,0.13369,0.216,0.24793
218,385,147,-0.1,1.1,8.7518e-16,1.0224e-14,0.57024,0.44326,0.16629,0.13143,0.222,0.24868
209,397,144,-0.1,1.1,8.7518e-16,1.0224e-14,0.5703,0.44801,0.16204,0.13233,0.22,0.24844
222,371,157,-0.1,1.1,8.7518e-16,1.0224e-14,0.57095,0.44565,0.15976,0.13033,0.216,0.24793
207,368,175,-0.1,1.1,8.7518e-16,1.0224e-14,0.57048,0.44152,0.16113,0.13057,0.214,0.24764
204,383,163,-0.1,1.1,8.7518e-16,1.0224e-14,0.57236,0.43943,0.15806,0.13665,0.22,0.24844
236,352,162,-0.1,1.1,8.7518e-16,1.0224e-14,0.5767,0.43791,0.15541,0.13508,0.223,0.24879
216,365,169,-0.1,1.1,8.7518e-16,1.0224e-14,0.57582,0.43702,0.15705,0.12934,0.231,0.24953
229,359,162,-0.1,1.1,8.7518e-16,1.0224e-14,0.58128,0.43712,0.15578,0.12823,0.226,0.24909
224,361,165,-0.1,1.1,8.7518e-16,1.0224e-14,0.58228,0.43351,0.15698,0.12655,0.22,0.24844
221,379,150,-0.1,1.1,8.7518e-16,1.0224e-14,0.58351,0.43906,0.15636,0.13131,0.22,0.24844
192,397,161,-0.1,1.1,8.7518e-16,1.0224e-14,0.57345,0.4387,0.15839,0.12902,0.221,0.24856
204,382,164,-0.1,1.1,8.7518e-16,1.0224e-14,0.57675,0.43873,0.15772,0.12821,0.215,0.24779
211,379,160,-0.1,1.1,8.7518e-16,1.0224e-14,0.57681,0.44077,0.15854,0.12924,0.222,0.24868
222,373,155,-0.1,1.1,8.7518e-16,1.0224e-14,0.57774,0.43693,0.15924,0.1266,0.219,0.24832
228,361,161,-0.1,1.1,8.7518e-16,1.0224e-14,0.57944,0.43598,0.16393,0.12376,0.216,0.24793
216,373,161,-0.1,1.1,8.7518e-16,1.0224e-14,0.5786,0.43979,0.15918,0.12814,0.219,0.24832
214,374,162,-0.1,1.1,8.7518e-16,1.0224e-14,0.58117,0.43831,0.15788,0.12897,0.226,0.24909
225,385,140,-0.1,1.1,8.7518e-16,1.0224e-14,0.58054,0.44305,0.15932,0.13232,0.226,0.24909
200,414,136,-0.1,1.1,8.7518e-16,1.0224e-14,0.57671,0.44648,0.15811,0.13314,0.235,0.2498
225,369,156,-0.1,1.1,8.7518e-16,1.0224e-14,0.5757,0.44636,0.15781,0.13079,0.228,0.24928
211,386,153,-0.1,1.1,8.7518e-16,1.0224e-14,0.57535,0.44432,0.15583,0.13116,0.22,0.24844
193,405,152,-0.1,1.1,8.7518e-16,1.0224e-14,0.57583,0.44673,0.15552,0.13311,0.213,0.24749
208,368,174,-0.1,1.1,8.7518e-16,1.0224e-14,0.57719,0.44688,0.15518,0.13589,0.218,0.24819
224,374,152,-0.1,1.1,8.7518e-16,1.0224e-14,0.57808,0.44305,0.15501,0.13212,0.216,0.24793
239,362,149,-0.1,1.1,8.7518e-16,1.0224e-14,0.58206,0.44379,0.15665,0.13127,0.212,0.24734
226,366,158,-0.1,1.1,8.7518e-16,1.0224e-14,0.58056,0.44773,0.15486,0.13249,0.214,0.24764
227,363,160,-0.1,1.1,8.7518e-16,1.0224e-14,0.58365,0.44421,0.15642,0.12904,0.219,0.24832
250,359,141,-0.1,1.1,8.7518e-16,1.0224e-14,0.59041,0.44453,0.15559,0.13249,0.221,0.24856
218,386,146,-0.1,1.1,8.7518e-16,1.0224e-14,0.58333,0.44566,0.15504,0.13085,0.219,0.24832
228,370,152,-0.1,1.1,8.7518e-16,1.0224e-14,0.58242,0.44551,0.15883,0.12969,0.217,0.24806
219,368,163,-0.1,1.1,8.7518e-16,1.0224e-14,0.58377,0.44745,0.16005,0.129,0.221,0.24856
229,373,148,-0.1,1.1,8.7518e-16,1.0224e-14,0.58222,0.4434,0.16111,0.13244,0.223,0.24879
260,335,155,-0.1,1.1,8.7518e-16,1.0224e-14,0.58755,0.43986,0.16257,0.13008,0.228,0.24928
243,354,153,-0.1,1.1,8.7518e-16,1.0224e-14,0.5879,0.44189,0.16138,0.12867,0.225,0.249
269,340,141,-0.1,1.1,8.7518e-16,1.0224e-14,0.59472,0.4434,0.16325,0.13074,0.219,0.24832
241,364,145,-0.1,1.1,8.7518e-16,1.0224e-14,0.59156,0.4456,0.16461,0.13056,0.22,0.24844
227,375,148,-0.1,1.1,8.7518e-16,1.0224e-14,0.58731,0.44428,0.16229,0.12876,0.21,0.24703
220,397,133,-0.1,1.1,8.7518e-16,1.0224e-14,0.57959,0.45055,0.15812,0.13441,0.203,0.24579
221,377,152,-0.1,1.1,8.7518e-16,1.0224e-14,0.57879,0.45046,0.15681,0.13539,0.2,0.24519
224,366,160,-0.1,1.1,8.7518e-16,1.0224e-14,0.57729,0.44528,0.15659,0.13263,0.202,0.24559
222,379,149,-0.1,1.1,8.7518e-16,1.0224e-14,0.58119,0.4425,0.15318,0.13094,0.206,0.24634
234,373,143,-0.1,1.1,8.7518e-16,1.0224e-14,0.5889,0.44411,0.15068,0.13231,0.203,0.24579
234,369,147,-0.1,1.1,8.7518e-16,1.0224e-14,0.58928,0.4448,0.14839,0.13309,0.203,0.24579
248,355,147,-0.1,1.1,8.7518e-16,1.0224e-14,0.5913,0.44053,0.15137,0.12938,0.209,0.24686
230,390,130,-0.1,1.1,8.7518e-16,1.0224e-14,0.58757,0.44599,0.15123,0.13452,0.205,0.24616
227,379,144,-0.1,1.1,8.7518e-16,1.0224e-14,0.58158,0.44673,0.15523,0.13415,0.203,0.24579
219,376,155,-0.1,1.1,8.7518e-16,1.0224e-14,0.57793,0.44625,0.15266,0.13311,0.201,0.2454
214,382,154,-0.1,1.1,8.7518e-16,1.0224e-14,0.57452,0.4437,0.15279,0.13446,0.198,0.24478
239,355,156,-0.1,1.1,8.7518e-16,1.0224e-14,0.5804,0.43975,0.15734,0.12972,0.201,0.2454
247,351,152,-0.1,1.1,8.7518e-16,1.0224e-14,0.58324,0.43669,0.1577,0.13206,0.196,0.24434
245,366,139,-0.1,1.1,8.7518e-16,1.0224e-14,0.58669,0.44143,0.15546,0.13043,0.199,0.24499
219,399,132,-0.1,1.1,8.7518e-16,1.0224e-14,0.5801,0.44618,0.15493,0.13393,0.202,0.24559
226,373,151,-0.1,1.1,8.7518e-16,1.0224e-14,0.58068,0.44619,0.15178,0.13373,0.199,0.24499
228,360,162,-0.1,1.1,8.7518e-16,1.0224e-14,0.58059,0.43775,0.15947,0.13314,0.202,0.24559
235,353,162,-0.1,1.1,8.7518e-16,1.0224e-14,0.58546,0.43463,0.15955,0.13015,0.207,0.24652
231,360,159,-0.1,1.1,8.7518e-16,1.0224e-14,0.58526,0.4329,0.1592,0.12923,0.218,0.24819
238,381,131,-0.1,1.1,8.7518e-16,1.0224e-14,0.58532,0.43877,0.15742,0.13359,0.217,0.24806
242,367,141,-0.1,1.1,8.7518e-16,1.0224e-14,0.58441,0.43883,0.16019,0.13261,0.219,0.24832
224,365,161,-0.1,1.1,8.7518e-16,1.0224e-14,0.58179,0.4357,0.16108,0.12746,0.221,0.24856
238,371,141,-0.1,1.1,8.7518e-16,1.0224e-14,0.58465,0.43747,0.1563,0.12988,0.221,0.24856
224,371,155,-0.1,1.1,8.7518e-16,1.0224e-14,0.58175,0.43838,0.15662,0.1363,0.226,0.24909
229,374,147,-0.1,1.1,8.7518e-16,1.0224e-14,0.58739,0.43337,0.15684,0.13247,0.23,0.24945
235,362,153,-0.1,1.1,8.7518e-16,1.0224e-14,0.59622,0.43306,0.15433,0.1304,0.233,0.24967
244,359,147,-0.1,1.1,8.7518e-16,1.0224e-14,0.59339,0.43863,0.15945,0.12993,0.224,0.24889
242,360,148,-0.1,1.1,8.7518e-16,1.0224e-14,0.59075,0.44046,0.15792,0.13587,0.224,0.24889
242,366,142,-0.1,1.1,8.7518e-16,1.0224e-14,0.58983,0.44215,0.15703,0.13483,0.221,0.24856
199,397,154,-0.1,1.1,8.7518e-16,1.0224e-14,0.58407,0.446,0.15604,0.13345,0.217,0.24806
220,380,150,-0.1,1.1,8.7518e-16,1.0224e-14,0.5877,0.44384,0.15716,0.13049,0.225,0.249
232,365,153,-0.1,1.1,8.7518e-16,1.0224e-14,0.58811,0.44208,0.15722,0.12732,0.224,0.24889
244,355,151,-0.1,1.1,8.7518e-16,1.0224e-14,0.58562,0.44075,0.16398,0.12958,0.22,0.24844
250,343,157,-0.1,1.1,8.7518e-16,1.0224e-14,0.58789,0.43691,0.16306,0.12783,0.223,0.24879
231,381,138,-0.1,1.1,8.7518e-16,1.0224e-14,0.5925,0.44413,0.15932,0.12785,0.23,0.24945
237,362,151,-0.1,1.1,8.7518e-16,1.0224e-14,0.59316,0.4412,0.16013,0.12798,0.237,0.24991
230,378,142,-0.1,1.1,8.7518e-16,1.0224e-14,0.58568,0.44293,0.16244,0.13305,0.237,0.24991
217,387,146,-0.1,1.1,8.7518e-16,1.0224e-14,0.58536,0.4461,0.1616,0.13109,0.24,0.25005
264,331,155,-0.1,1.1,8.7518e-16,1.0224e-14,0.59355,0.4422,0.16368,0.12966,0.238,0.24996
267,345,138,-0.1,1.1,8.7518e-16,1.0224e-14,0.59889,0.44207,0.16434,0.13134,0.238,0.24996
260,361,129,-0.1,1.1,8.7518e-16,1.0224e-14,0.59603,0.44381,0.16559,0.13224,0.235,0.2498
232,375,143,-0.1,1.1,8.7518e-16,1.0224e-14,0.58936,0.44494,0.16834,0.13208,0.23,0.24945
227,383,140,-0.1,1.1,8.7518e-16,1.0224e-14,0.59177,0.44598,0.16473,0.13211,0.23,0.24945
242,361,147,-0.1,1.1,8.7518e-16,1.0224e-14,0.59307,0.44621,0.16148,0.1309,0.228,0.24928
239,367,144,-0.1,1.1,8.7518e-16,1.0224e-14,0.59884,0.44063,0.15543,0.13124,0.23,0.24945
241,374,135,-0.1,1.1,8.7518e-16,1.0224e-14,0.60253,0.44629,0.15443,0.13347,0.232,0.2496
254,362,134,-0.1,1.1,8.7518e-16,1.0224e-14,0.6016,0.44377,0.15682,0.13281,0.238,0.24996
236,374,140,-0.1,1.1,8.7518e-16,1.0224e-14,0.59606,0.44602,0.15485,0.13603,0.228,0.24928
237,365,148,-0.1,1.1,8.7518e-16,1.0224e-14,0.59317,0.45017,0.15904,0.13353,0.22,0.24844
